Recorded Date,Usage,Region,District,Address,Floor,Room,Area in Square Feet,Total Deal Price (M),Price per Square Feet
2019-05-06,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN CENTRE MARK II,5,B,510.0,9.68,18980.0
2019-05-31,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN TUNG SING HSE,10,A,230.0,3.95,17174.0
2019-05-29,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN KAI WONG COM BLDG,11,2,727.0,6.28,8638.0
2019-05-23,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN WING SHING HSE,6,B,410.0,6.18,15073.0
2019-04-07,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN GOLD SHINE TWR,17,B,293.0,4.8,16382.0
2019-06-28,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN GRAND MILLENNIUM PLAZA HIGH BLK,12,4,832.0,36.505,43876.0
2019-06-26,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN GRAND MILLENNIUM PLAZA HIGH BLK,21,8,807.0,42.228,52327.0
2019-06-24,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN CRAWFORD TWR,20,B,389.0,6.08,15630.0
2019-06-19,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN XIU PING COM BLDG,18,,452.0,7.4,16372.0
2019-06-18,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN KWONG FAT HONG BLDG,17,,934.0,30.5,32655.0
2019-06-14,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN WAYSON COM BLDG,6,7,423.0,6.75,15957.0
2019-05-09,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN CRAWFORD TWR,16,A,389.0,5.39,13856.0
2019-01-08,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN HARVEST BLDG,4,E,272.0,3.9,14338.0
2019-06-12,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN TUNG SING HSE,5,B,246.0,3.9,15854.0
2020-03-04,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN TUNG SING HSE,3,B,265.0,4.25,16038.0
2020-02-04,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN WALLOCK MAN,21,221,233.0,2.6,11159.0
2020-01-04,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN 88 COM BLDG,10,A,341.0,6.5,19062.0
2020-02-28,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN YAT CHAU BLDG,20,,947.0,18.8,19852.0
2020-02-25,Office,Hong Kong,Central / Sheung Wan,CENTRAL PETER BLDG,7,C,368.0,13.2,35870.0
2020-02-24,Office,Hong Kong,Central / Sheung Wan,CENTRAL TAK WOO HSE,17,2,718.0,15.8,22006.0
2020-05-13,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN WINNING HSE,7,C,355.0,3.5,9859.0
2020-04-29,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN WING TUCK COM CTR,11,6,256.0,3.0,11719.0
2020-04-28,Office,Hong Kong,Central / Sheung Wan,CENTRAL LIPPO CTR BLK 02,22,5,558.0,25.0,44803.0
2020-04-24,Office,Hong Kong,Central / Sheung Wan,CENTRAL THYRSE HSE,20,,431.0,13.98,32436.0
2020-04-20,Office,Hong Kong,Central / Sheung Wan,CENTRAL COSMOS BLDG,5,1,229.0,4.1,17904.0
2020-04-16,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN TUNG SING HSE,3,B,265.0,4.25,16038.0
2020-06-24,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN GOLDEN SUN CTR,9,C,302.0,4.6,15232.0
2020-06-22,Office,Hong Kong,Central / Sheung Wan,CENTRAL YIP FUNG BLDG,5,H,336.0,8.3,24702.0
2020-05-27,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN KWONG FAT HONG BLDG,11,,934.0,19.916,21323.0
2020-03-11,Office,Hong Kong,Central / Sheung Wan,CENTRAL WINNING HSE,8,C,295.0,5.25,17797.0
2020-03-11,Office,Hong Kong,Central / Sheung Wan,SHEUNG WAN WINNING HSE,7,C,355.0,3.58,10085.0
2018-01-16,Shop,Hong Kong,Central / Sheung Wan,SHEUNG WAN ELGIN ST 10,LG,,598.0,29.0,48495.0
2018-02-01,Shop,Hong Kong,Central / Sheung Wan,SHEUNG WAN ELGIN ST 10,LG,,598.0,29.0,48495.0
2018-02-22,Shop,Hong Kong,Central / Sheung Wan,SHEUNG WAN OLD BAILEY ST 20-26,M,"20,22",567.0,12.474,22000.0
2018-05-18,Shop,Hong Kong,Central / Sheung Wan,SHEUNG WAN GARLEY BLDG,G,A,418.0,12.8,30622.0
2020-05-15,Shop,Hong Kong,Central / Sheung Wan,CENTRAL CAR PO COM BLDG,UG,8,665.0,10.0,15038.0
2018-05-14,Office,Hong Kong,Kennedy Town,KENNEDY TOWN HONG KONG PLAZA,19,9,550.0,7.58,13782.0
2018-04-26,Office,Hong Kong,Kennedy Town,KENNEDY TOWN HONG KONG PLAZA,6,11,617.0,8.63,13987.0
2020-04-08,Office,Hong Kong,Kennedy Town,KENNEDY TOWN HONG KONG PLAZA,38,4,304.0,5.5889,18385.0
2020-01-14,Office,Hong Kong,Kennedy Town,KENNEDY TOWN HONG KONG PLAZA,23,9,550.0,8.05,14636.0
2019-05-24,Office,Hong Kong,Kennedy Town,KENNEDY TOWN HONG KONG PLAZA,28,11,617.0,10.45,16937.0
2019-03-27,Office,Hong Kong,Kennedy Town,KENNEDY TOWN HONG KONG PLAZA,14,4,307.0,5.28,17199.0
2019-03-22,Office,Hong Kong,Kennedy Town,KENNEDY TOWN HONG KONG PLAZA,31,3,336.0,5.9,17560.0
2018-01-02,Shop,Hong Kong,Kennedy Town,KENNEDY TOWN TSE LAN MAN,G,B,434.0,5.2,11982.0
2019-01-14,Shop,Hong Kong,Kennedy Town,KENNEDY TOWN TREASURE COURT,G,G,195.0,2.8,14359.0
2020-03-23,Shop,Hong Kong,Kennedy Town,KENNEDY TOWN HOI TO BLDG ARCADE,G,29,366.0,5.2,14208.0
2020-02-09,Shop,Hong Kong,Kennedy Town,KENNEDY TOWN KOON WAH BLDG,G,B,978.0,20.0,20450.0
2020-06-16,Industrial,Hong Kong,Kennedy Town,KENNEDY TOWN YIUGA FTY BLDG,20,B,873.0,7.92,9072.0
